"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"839",0.084726867335563,0.0702341137123746,0.0702341137123746,0.229654403567447,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.084726867335563,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862
"840",0.0702341137123746,0.0557413600891862,0.0557413600891862,0.229654403567447,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.084726867335563,0.0702341137123746
"841",0.0486854917234664,0.0486854917234664,0.074001947419669,0.18792599805258,0.0866601752677702,0.0486854917234664,0.0993184031158715,0.074001947419669,0.0613437195715677,0.0486854917234664,0.0486854917234664,0.124634858812074,0.0486854917234664
"842",0.0565610859728507,0.0565610859728507,0.0565610859728507,0.130090497737557,0.100678733031674,0.0565610859728507,0.115384615384615,0.100678733031674,0.0712669683257919,0.0712669683257919,0.0565610859728507,0.0712669683257919,0.0565610859728507
"843",0.0621301775147929,0.0749506903353057,0.0749506903353057,0.215976331360947,0.0621301775147929,0.0493096646942801,0.0877712031558185,0.0493096646942801,0.0493096646942801,0.0621301775147929,0.0493096646942801,0.0877712031558185,0.0749506903353057
"844",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.17780580075662,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647
"845",0.0674763832658569,0.0674763832658569,0.0674763832658569,0.120107962213225,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"846",0.0702341137123746,0.0557413600891862,0.0557413600891862,0.229654403567447,0.084726867335563,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0992196209587514,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0557413600891862
"847",0.0582750582750583,0.0582750582750583,0.0582750582750583,0.24009324009324,0.0885780885780886,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0734265734265734,0.0582750582750583
"848",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.194199243379571,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647
"849",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.210592686002522,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647
"850",0.0549450549450549,0.0978021978021978,0.0549450549450549,0.112087912087912,0.0549450549450549,0.0692307692307692,0.0549450549450549,0.0549450549450549,0.169230769230769,0.0549450549450549,0.0692307692307692,0.0692307692307692,0.0835164835164835
"851",0.0600961538461538,0.0600961538461538,0.106971153846154,0.138221153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.122596153846154
"852",0.0574052812858783,0.0574052812858783,0.087256027554535,0.146957520091848,0.102181400688863,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.087256027554535,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.102181400688863
"853",0.0654885654885655,0.051975051975052,0.051975051975052,0.295218295218295,0.051975051975052,0.0654885654885655,0.0654885654885655,0.051975051975052,0.0654885654885655,0.051975051975052,0.051975051975052,0.0654885654885655,0.0654885654885655
"854",0.0757211538461539,0.0600961538461538,0.0913461538461539,0.106971153846154,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.106971153846154,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0913461538461539
"855",0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103
"856",0.061050061050061,0.061050061050061,0.061050061050061,0.124542124542125,0.0927960927960928,0.061050061050061,0.0769230769230769,0.061050061050061,0.124542124542125,0.061050061050061,0.061050061050061,0.0927960927960928,0.061050061050061
"857",0.0927960927960928,0.061050061050061,0.124542124542125,0.156288156288156,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061
"858",0.0794451450189155,0.0630517023959647,0.0794451450189155,0.194199243379571,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647
"859",0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.112232030264817,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0630517023959647
"860",0.0600961538461538,0.0757211538461539,0.0600961538461538,0.106971153846154,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.106971153846154,0.106971153846154,0.0600961538461538,0.0600961538461538,0.106971153846154,0.0600961538461538
"861",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.16141235813367,0.0630517023959647,0.0630517023959647,0.112232030264817,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647
"862",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.14993481095176,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957
"863",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.152519893899204,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801
"864",0.0663129973474801,0.0663129973474801,0.0663129973474801,0.135278514588859,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801
"865",0.0811965811965812,0.0811965811965812,0.0534188034188034,0.136752136752137,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0673076923076923,0.122863247863248,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.136752136752137
"866",0.0591715976331361,0.0745562130177515,0.0591715976331361,0.182248520710059,0.0591715976331361,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.0745562130177515,0.0745562130177515
"867",0.0811965811965812,0.0673076923076923,0.0534188034188034,0.261752136752137,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0811965811965812,0.0534188034188034,0.0534188034188034,0.0811965811965812,0.0534188034188034
"868",0.0541711809317443,0.0682556879739978,0.0541711809317443,0.223185265438787,0.0541711809317443,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.0823401950162514,0.0541711809317443,0.110509209100758,0.0541711809317443
"869",0.0800842992623815,0.0526870389884089,0.0663856691253952,0.27186512118019,0.0663856691253952,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.0937829293993678,0.0526870389884089,0.0526870389884089,0.0526870389884089
"870",0.0702341137123746,0.0557413600891862,0.0557413600891862,0.0992196209587514,0.0557413600891862,0.0702341137123746,0.128205128205128,0.0557413600891862,0.171683389074693,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862
"871",0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.114102564102564,0.0641025641025641,0.147435897435897,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
"872",0.0834896810506567,0.0469043151969981,0.0834896810506567,0.24202626641651,0.0590994371482176,0.0469043151969981,0.0590994371482176,0.0469043151969981,0.0834896810506567,0.0469043151969981,0.0590994371482176,0.0590994371482176,0.0834896810506567
"873",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.132985658409387,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957
"874",0.061050061050061,0.061050061050061,0.061050061050061,0.0927960927960928,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.156288156288156,0.0769230769230769,0.061050061050061,0.0927960927960928,0.0769230769230769
"875",0.04995004995005,0.04995004995005,0.04995004995005,0.17982017982018,0.04995004995005,0.04995004995005,0.04995004995005,0.0759240759240759,0.17982017982018,0.0629370629370629,0.04995004995005,0.0889110889110889,0.0629370629370629
"876",0.0730769230769231,0.0730769230769231,0.0480769230769231,0.285576923076923,0.0605769230769231,0.0605769230769231,0.0605769230769231,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0730769230769231,0.0730769230769231,0.0480769230769231
"877",0.0723306544202067,0.0574052812858783,0.0574052812858783,0.191733639494834,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0723306544202067,0.0574052812858783,0.13203214695752,0.0574052812858783
"878",0.061050061050061,0.0769230769230769,0.061050061050061,0.172161172161172,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.108669108669109,0.061050061050061
"879",0.0823401950162514,0.124593716143012,0.0823401950162514,0.124593716143012,0.0964247020585049,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.0682556879739978,0.0541711809317443,0.0541711809317443,0.0682556879739978,0.0541711809317443
"880",0.0641025641025641,0.0641025641025641,0.0641025641025641,0.197435897435897,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
"881",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.104395604395604,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187
"882",0.0591715976331361,0.0591715976331361,0.0591715976331361,0.243786982248521,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0591715976331361
"883",0.0591715976331361,0.0591715976331361,0.0591715976331361,0.166863905325444,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.151479289940828,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0591715976331361
"884",0.0620347394540943,0.0620347394540943,0.0620347394540943,0.126550868486352,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.158808933002481,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943
"885",0.0663129973474801,0.0663129973474801,0.0663129973474801,0.135278514588859,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801
"886",0.061050061050061,0.061050061050061,0.061050061050061,0.188034188034188,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.0927960927960928,0.0927960927960928,0.061050061050061,0.061050061050061,0.061050061050061
"887",0.0630517023959647,0.0630517023959647,0.0794451450189155,0.194199243379571,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647
"888",0.0534188034188034,0.0534188034188034,0.0534188034188034,0.233974358974359,0.0950854700854701,0.0811965811965812,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0673076923076923,0.0534188034188034,0.0950854700854701,0.0534188034188034
"889",0.0591715976331361,0.0591715976331361,0.0591715976331361,0.166863905325444,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.105325443786982,0.0591715976331361,0.105325443786982,0.0591715976331361
"890",0.0591715976331361,0.0745562130177515,0.0745562130177515,0.197633136094675,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.105325443786982,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0591715976331361
"891",0.0620347394540943,0.0620347394540943,0.0781637717121588,0.158808933002481,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.110421836228288,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943
"892",0.0937829293993678,0.0937829293993678,0.0663856691253952,0.175974710221286,0.0663856691253952,0.0526870389884089,0.0800842992623815,0.0526870389884089,0.0663856691253952,0.0800842992623815,0.0526870389884089,0.0663856691253952,0.0526870389884089
"893",0.0937829293993678,0.0526870389884089,0.0663856691253952,0.134878819810327,0.0663856691253952,0.0663856691253952,0.0526870389884089,0.0663856691253952,0.134878819810327,0.0663856691253952,0.0663856691253952,0.0800842992623815,0.0526870389884089
"894",0.0992196209587514,0.084726867335563,0.0557413600891862,0.142697881828317,0.084726867335563,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.11371237458194,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0702341137123746
"895",0.0843672456575682,0.0413564929693962,0.0413564929693962,0.224152191894127,0.0413564929693962,0.0628618693134822,0.0521091811414392,0.0628618693134822,0.0951199338296113,0.0736145574855252,0.0628618693134822,0.105872622001654,0.0521091811414392
"896",0.112232030264817,0.0630517023959647,0.0630517023959647,0.145018915510719,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647
"897",0.0600961538461538,0.0600961538461538,0.0600961538461538,0.200721153846154,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0757211538461539,0.0600961538461538
"898",0.0526870389884089,0.0800842992623815,0.0526870389884089,0.162276080084299,0.0663856691253952,0.0526870389884089,0.0663856691253952,0.0663856691253952,0.0800842992623815,0.0663856691253952,0.134878819810327,0.0663856691253952,0.0526870389884089
"899",0.0621301775147929,0.0493096646942801,0.0493096646942801,0.203155818540434,0.0493096646942801,0.0493096646942801,0.126232741617357,0.0621301775147929,0.0877712031558185,0.0493096646942801,0.0493096646942801,0.100591715976331,0.0621301775147929
"900",0.0557413600891862,0.0557413600891862,0.084726867335563,0.128205128205128,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.128205128205128,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.084726867335563,0.0702341137123746
"901",0.0526870389884089,0.0937829293993678,0.0800842992623815,0.0937829293993678,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.134878819810327,0.0526870389884089,0.0663856691253952,0.0800842992623815,0.134878819810327
"902",0.0582750582750583,0.103729603729604,0.0885780885780886,0.0885780885780886,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.103729603729604,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.118881118881119
"903",0.120710059171598,0.0591715976331361,0.0591715976331361,0.182248520710059,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361
"904",0.0582750582750583,0.0582750582750583,0.0582750582750583,0.179487179487179,0.0582750582750583,0.0582750582750583,0.0734265734265734,0.103729603729604,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.103729603729604,0.0582750582750583
"905",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712
"906",0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.120107962213225,0.0674763832658569,0.0850202429149798,0.102564102564103,0.0674763832658569
"907",0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.116036505867014,0.0651890482398957
"908",0.0712669683257919,0.085972850678733,0.085972850678733,0.144796380090498,0.0712669683257919,0.085972850678733,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0712669683257919,0.085972850678733
"909",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.110304789550073
"910",0.116036505867014,0.0651890482398957,0.0651890482398957,0.132985658409387,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957
"911",0.051975051975052,0.051975051975052,0.051975051975052,0.295218295218295,0.051975051975052,0.051975051975052,0.0654885654885655,0.051975051975052,0.079002079002079,0.051975051975052,0.051975051975052,0.0925155925155925,0.051975051975052
"912",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.110304789550073,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"913",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.14993481095176,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957
"914",0.0862214708368555,0.0532544378698225,0.108199492814877,0.0862214708368555,0.0642434488588335,0.0422654268808115,0.14116652578191,0.185122569737954,0.0422654268808115,0.0532544378698225,0.0422654268808115,0.0422654268808115,0.0532544378698225
"915",0.0673076923076923,0.0534188034188034,0.0534188034188034,0.136752136752137,0.0673076923076923,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0811965811965812,0.0534188034188034,0.0673076923076923,0.0534188034188034,0.206196581196581
"916",0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.112232030264817,0.112232030264817
"917",0.085972850678733,0.085972850678733,0.0712669683257919,0.144796380090498,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.130090497737557,0.0712669683257919
"918",0.0512820512820513,0.131282051282051,0.0512820512820513,0.144615384615385,0.0646153846153846,0.0646153846153846,0.0512820512820513,0.104615384615385,0.0912820512820513,0.0512820512820513,0.0512820512820513,0.077948717948718,0.0646153846153846
"919",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.129172714078374,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"920",0.136094674556213,0.0591715976331361,0.0591715976331361,0.136094674556213,0.0591715976331361,0.0591715976331361,0.105325443786982,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361
"921",0.105325443786982,0.105325443786982,0.0591715976331361,0.136094674556213,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361
"922",0.0978021978021978,0.0549450549450549,0.0835164835164835,0.112087912087912,0.126373626373626,0.0549450549450549,0.0549450549450549,0.0692307692307692,0.0692307692307692,0.0549450549450549,0.0549450549450549,0.112087912087912,0.0549450549450549
"923",0.0674763832658569,0.0674763832658569,0.102564102564103,0.0850202429149798,0.102564102564103,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"924",0.0769230769230769,0.061050061050061,0.061050061050061,0.108669108669109,0.0927960927960928,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.108669108669109,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061
"925",0.115384615384615,0.115384615384615,0.0565610859728507,0.115384615384615,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.100678733031674,0.0565610859728507,0.0712669683257919,0.0565610859728507,0.0712669683257919
"926",0.0620347394540943,0.0620347394540943,0.0620347394540943,0.207196029776675,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0942928039702233
"927",0.0663856691253952,0.134878819810327,0.0663856691253952,0.107481559536354,0.0526870389884089,0.0663856691253952,0.12118018967334,0.0937829293993678,0.0663856691253952,0.0526870389884089,0.0526870389884089,0.0663856691253952,0.0526870389884089
"928",0.105311355311355,0.0576923076923077,0.0576923076923077,0.105311355311355,0.0576923076923077,0.0457875457875458,0.0815018315018315,0.105311355311355,0.0695970695970696,0.0695970695970696,0.0576923076923077,0.117216117216117,0.0695970695970696
"929",0.126373626373626,0.0549450549450549,0.0549450549450549,0.0978021978021978,0.0549450549450549,0.0549450549450549,0.0692307692307692,0.0835164835164835,0.112087912087912,0.0549450549450549,0.0978021978021978,0.0835164835164835,0.0549450549450549
"930",0.106971153846154,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0913461538461539,0.0757211538461539,0.0913461538461539,0.0913461538461539,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538
"931",0.0557413600891862,0.0702341137123746,0.0557413600891862,0.171683389074693,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.171683389074693,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0557413600891862
"932",0.0823401950162514,0.0682556879739978,0.138678223185265,0.0823401950162514,0.0541711809317443,0.0541711809317443,0.0541711809317443,0.0541711809317443,0.110509209100758,0.0541711809317443,0.0823401950162514,0.0823401950162514,0.0823401950162514
"933",0.0621301775147929,0.0621301775147929,0.0877712031558185,0.0749506903353057,0.0621301775147929,0.0621301775147929,0.0621301775147929,0.0621301775147929,0.13905325443787,0.0621301775147929,0.0621301775147929,0.0493096646942801,0.151873767258383
"934",0.0526870389884089,0.0526870389884089,0.162276080084299,0.0526870389884089,0.0663856691253952,0.0526870389884089,0.0937829293993678,0.0663856691253952,0.107481559536354,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.134878819810327
"935",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342
"936",0.110509209100758,0.0682556879739978,0.0682556879739978,0.124593716143012,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.138678223185265,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.0541711809317443
"937",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957
"938",0.0582750582750583,0.0734265734265734,0.0734265734265734,0.103729603729604,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.194638694638695,0.0885780885780886,0.0582750582750583,0.0582750582750583,0.0582750582750583
"939",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.152519893899204,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801
"940",0.061050061050061,0.0769230769230769,0.061050061050061,0.124542124542125,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.172161172161172,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061
"941",0.0702341137123746,0.0557413600891862,0.0702341137123746,0.084726867335563,0.0557413600891862,0.0557413600891862,0.084726867335563,0.11371237458194,0.0702341137123746,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.157190635451505
"942",0.0641025641025641,0.0974358974358975,0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0974358974358975
"943",0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0974358974358975,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.114102564102564
"944",0.0835543766578249,0.0835543766578249,0.10079575596817,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249
"945",0.0769230769230769,0.0637651821862348,0.0506072874493927,0.208502024291498,0.0637651821862348,0.0506072874493927,0.0769230769230769,0.090080971659919,0.0769230769230769,0.0637651821862348,0.0506072874493927,0.0769230769230769,0.0506072874493927
"946",0.0600961538461538,0.0757211538461539,0.0600961538461538,0.138221153846154,0.0757211538461539,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0600961538461538,0.106971153846154,0.0600961538461538
"947",0.0600961538461538,0.0600961538461538,0.0600961538461538,0.216346153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.0757211538461539
"948",0.0835164835164835,0.0549450549450549,0.0549450549450549,0.226373626373626,0.0692307692307692,0.0549450549450549,0.0549450549450549,0.0549450549450549,0.0692307692307692,0.0549450549450549,0.0549450549450549,0.0978021978021978,0.0692307692307692
"949",0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.118037135278515,0.0835543766578249
"950",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0897435897435898
"951",0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616
"952",0.061050061050061,0.172161172161172,0.061050061050061,0.124542124542125,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061
"953",0.0686813186813187,0.14010989010989,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"954",0.0712250712250712,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"955",0.0699300699300699,0.106293706293706,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"956",0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.118037135278515
