"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0904761904761905,0.0476190476190476,0.0476190476190476,0.104761904761905,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.176190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0476190476190476
"2",0.0520833333333333,0.0833333333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333
"3",0.0628930817610063,0.0817610062893082,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0817610062893082,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0628930817610063,0.0817610062893082,0.0628930817610063
"4",0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.106280193236715,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.0917874396135266,0.0772946859903382,0.0628019323671498,0.0483091787439614
"5",0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0974358974358975,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.0820512820512821,0.112820512820513,0.0512820512820513,0.0512820512820513
"6",0.045045045045045,0.045045045045045,0.0585585585585586,0.0585585585585586,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.261261261261261,0.0585585585585586,0.045045045045045,0.0720720720720721,0.045045045045045,0.0585585585585586,0.0585585585585586
"7",0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.233333333333333,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0761904761904762
"8",0.0687830687830688,0.0687830687830688,0.0687830687830688,0.116402116402116,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688
"9",0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0974358974358975,0.0974358974358975,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0820512820512821
"10",0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.133333333333333,0.0761904761904762,0.0476190476190476,0.0904761904761905
"11",0.0387596899224806,0.108527131782946,0.0503875968992248,0.0503875968992248,0.0852713178294574,0.0503875968992248,0.0968992248062016,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.0387596899224806,0.0852713178294574,0.178294573643411,0.0387596899224806,0.0387596899224806
"12",0.03584229390681,0.0788530465949821,0.0465949820788531,0.0788530465949821,0.0681003584229391,0.0465949820788531,0.0788530465949821,0.0573476702508961,0.0681003584229391,0.0465949820788531,0.0573476702508961,0.121863799283154,0.121863799283154,0.03584229390681,0.0573476702508961
"13",0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0692640692640693,0.0822510822510823,0.0562770562770563,0.0822510822510823,0.0432900432900433,0.0432900432900433,0.147186147186147,0.0692640692640693,0.0562770562770563,0.121212121212121
"14",0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.111111111111111,0.177777777777778,0.0711111111111111,0.0711111111111111
"15",0.0584795321637427,0.0935672514619883,0.0584795321637427,0.0584795321637427,0.0935672514619883,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0760233918128655
"16",0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0935672514619883,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0760233918128655,0.0935672514619883,0.0584795321637427,0.0584795321637427
"17",0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.107344632768362,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0903954802259887
"18",0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0734463276836158
"19",0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.104761904761905,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0904761904761905,0.0476190476190476,0.119047619047619
"20",0.0698924731182796,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.118279569892473
